5.188611484160032887e+03 5.576744517538745338e-01 1.764847046759226296e-02
5.188633726246159313e+03 6.121426914782516215e-01 1.838320028752794821e-02
5.188655965585264312e+03 6.609785588883337892e-01 1.897839276615324866e-02
5.188678202177328785e+03 7.034466417616459522e-01 1.953594071158355414e-02
5.188700436022332724e+03 7.450559745273676038e-01 2.019973467234700143e-02
5.188722667120253391e+03 7.775836729694841631e-01 2.011053749700358537e-02
5.188744895471071686e+03 8.118984429997344598e-01 2.115839186087988683e-02
5.188767121074766692e+03 8.443467275426749241e-01 2.117708814181901156e-02
5.188789343931319308e+03 8.707107211910088962e-01 2.183360951531677224e-02
5.188811564040707708e+03 9.045351557167025103e-01 2.175101361451276666e-02
5.188833781402912791e+03 9.127633691958197959e-01 2.173071712123123347e-02
5.188855996017912730e+03 9.387016561815870741e-01 2.209171710983429127e-02
5.188878207885688425e+03 9.677535893694944047e-01 2.274789928229932479e-02
5.188900417006219868e+03 9.713027664305875497e-01 2.270904511264339176e-02
5.188922623379485231e+03 9.620963305992599190e-01 2.284959414847611767e-02
5.188944827005466323e+03 9.726026349180506569e-01 2.277225936854723395e-02
5.188967027884140407e+03 9.879946741198862847e-01 2.306322382276191491e-02
5.188989226015489294e+03 9.939394692027476719e-01 2.318406156660641690e-02
5.189011421399490246e+03 1.004317249382489896e+00 2.318172797003270960e-02
5.189033614036126892e+03 9.925781082764716379e-01 2.303666623299818403e-02
5.189055803925374676e+03 1.004816459874540602e+00 2.301560042270504869e-02
5.189077991067217226e+03 9.977657044150688437e-01 2.314018355490851664e-02
5.189100175461630897e+03 1.014215813770035002e+00 2.300277390043114351e-02
5.189122357108598408e+03 9.980477628639273791e-01 2.286009480186985618e-02
5.189144536008098839e+03 1.008771409080687187e+00 2.322230593552195368e-02
5.189166712160110364e+03 1.012689435186588272e+00 2.374050733910806205e-02
5.189188885564613884e+03 1.008465443067873890e+00 2.349743314086774268e-02
5.189211056221589388e+03 1.007859489386548679e+00 2.328536726564556930e-02
5.189233224131017778e+03 1.006213177167332162e+00 2.306104122859205588e-02
5.189255389292877226e+03 1.018201719197067368e+00 2.356057671906426274e-02
5.189277551707147722e+03 9.928249224279912521e-01 2.280157596065083767e-02
5.189299711373810169e+03 1.018197406509280922e+00 2.330560757923793788e-02
5.189321868292843646e+03 1.006619234378798300e+00 2.335941081705467104e-02
5.189344022464229056e+03 1.002506588386394393e+00 2.282510146829352243e-02
5.189366173887944569e+03 1.010446153585331075e+00 2.313881654031298488e-02
5.189388322563971997e+03 1.015064406315300038e+00 2.314558420812270340e-02
5.189410468492290420e+03 1.009147269683186465e+00 2.337596071508687284e-02
5.189432611672880739e+03 1.006963821694097483e+00 2.306631975863763021e-02
5.189454752105721127e+03 1.011387228317939924e+00 2.273518764673061049e-02
5.189476889790793393e+03 1.001351167098383010e+00 2.318897745135260757e-02
5.189499024728075710e+03 9.920415478560883349e-01 2.293486297409639066e-02
5.189521156917550798e+03 9.992956841746940544e-01 2.306093308242615839e-02
5.189543286359195008e+03 1.008638948036788330e+00 2.295426682722842907e-02
5.189565413052991062e+03 1.004032650470014332e+00 2.297111543554997831e-02
5.189587536998918949e+03 1.011498705752955862e+00 2.299121372735987018e-02
5.189609658196957753e+03 1.011118166073683877e+00 2.289007254026708196e-02
5.189631776647087463e+03 1.011780226230055701e+00 2.288493014826912045e-02
5.189653892349289890e+03 1.014678835756325670e+00 2.300244925786214950e-02
5.189676005303542297e+03 1.007120983788494240e+00 2.320138259059524935e-02
5.189698115509827403e+03 1.010550496057124104e+00 2.342047937113946390e-02
5.189720222968123380e+03 1.010611780488461120e+00 2.296407173136586627e-02
5.189742327678412039e+03 1.019341452318773378e+00 2.338050098911431326e-02
5.189764429640672461e+03 1.000339091346438058e+00 2.319660359760839646e-02
5.189786528854885546e+03 1.002003521831418720e+00 2.340705390241983389e-02
5.189808625321031286e+03 9.989137939135179778e-01 2.276986741594535374e-02
5.189830719039088763e+03 1.000983735366611338e+00 2.282334389299564906e-02
5.189852810009039786e+03 1.008876866918340554e+00 2.276593463308937415e-02
5.189874898230863437e+03 1.002694776377597741e+00 2.325549389047792265e-02
5.189896983704540617e+03 1.002029516018751343e+00 2.274438598348947627e-02
5.189919066430050407e+03 1.002920164930938274e+00 2.290332994220626792e-02
5.189941146407374617e+03 1.004144603488313692e+00 2.291049606041205972e-02
5.189963223636492330e+03 1.001489751802073780e+00 2.295656075317070721e-02
5.189985298117384446e+03 1.010757391972589181e+00 2.285136418053939841e-02
5.190007369850030955e+03 1.014459033111209552e+00 2.318592389924794758e-02
5.190029438834412758e+03 1.014623122513387932e+00 2.350499860606550945e-02
5.190051505070508938e+03 1.014538330049913117e+00 2.349497926762096622e-02
5.190073568558301304e+03 1.000707825242794335e+00 2.289942364669006122e-02
5.190095629297768028e+03 1.015879904777967191e+00 2.318831129412636527e-02
5.190117687288891830e+03 1.006152708876917989e+00 2.327581245914714381e-02
5.190139742531652701e+03 1.020270688904874934e+00 2.310370696881173386e-02
5.190161795026028813e+03 1.020737463178672311e+00 2.280865528691297661e-02
5.190183844772003795e+03 1.023931452233656225e+00 2.309490950205453016e-02
5.190205891769554910e+03 1.008624187752562795e+00 2.309320475337697451e-02
5.190227936018664877e+03 1.012848908344143872e+00 2.303231034773044195e-02
5.190249977519312779e+03 1.003091425674654591e+00 2.311818358389933908e-02
5.190272016271478606e+03 9.966349652550644533e-01 2.290282702336065776e-02
5.190294052275144168e+03 1.018101707294382319e+00 2.300305335167701637e-02
5.190316085530290366e+03 1.013071939939941268e+00 2.291467961981033877e-02
5.190338116036895372e+03 9.911102161105641573e-01 2.291098702462613518e-02
5.190360143794941905e+03 9.950981598494593738e-01 2.272049931483294261e-02
5.190382168804409048e+03 9.961490041068340462e-01 2.297782201873946675e-02
5.190404191065276791e+03 1.003744762500047294e+00 2.303915985736506092e-02
5.190426210577527854e+03 1.010217829421778291e+00 2.279903246211580428e-02
5.190448227341142228e+03 9.931310810851374793e-01 2.288464448776571236e-02
5.190470241356098086e+03 9.963567159550182906e-01 2.285804627001217920e-02
5.190492252622377237e+03 1.008363494838032004e+00 2.281346069692706882e-02
5.190514261139962400e+03 9.982445626222866686e-01 2.286924172503660563e-02
5.190536266908830839e+03 9.821156010994350760e-01 2.274210592028982209e-02
5.190558269928965274e+03 9.900604408544587676e-01 2.296942986160315295e-02
5.190580270200345694e+03 9.937088223945615972e-01 2.303710434633577872e-02
5.190602267722951183e+03 9.963145277689881008e-01 2.263737611849592213e-02
5.190624262496765368e+03 9.963067746778163647e-01 2.285844292663066421e-02
5.190646254521767332e+03 9.932932650736413516e-01 2.273998149016276393e-02
5.190668243797937066e+03 9.909496794311029033e-01 2.264389067784158133e-02
5.190690230325256380e+03 9.819430948528282688e-01 2.229445052053985118e-02
5.190712214103705264e+03 9.827745221526348329e-01 2.267049722819734076e-02
5.190734195133263711e+03 9.681402422655016604e-01 2.241581140736852856e-02
5.190756173413913530e+03 9.667277330703467619e-01 2.241178401745372653e-02
5.190778148945635621e+03 9.549547917847771572e-01 2.227281692434614560e-02
5.190800121728409067e+03 9.369726472767740955e-01 2.197537236500202509e-02
5.190822091762216587e+03 9.247444371133916041e-01 2.190990418456358751e-02
5.190844059047038172e+03 8.828748710612206452e-01 2.128869923246424004e-02
5.190866023582853813e+03 8.780569976634603480e-01 2.108748426462372233e-02
5.190887985369644412e+03 8.464363443695114286e-01 2.046367960033054420e-02
5.190909944407391777e+03 8.062391824719365996e-01 2.047599179331367758e-02
5.190931900696076809e+03 7.812891754348245676e-01 2.005379560957351245e-02
5.190953854235678591e+03 7.445590072339157706e-01 1.999203967582695307e-02
5.190975805026179842e+03 6.898623349227953616e-01 1.861848382012400160e-02
5.190997753067558733e+03 6.541221427714289938e-01 1.869948706001699212e-02
5.191019698359798895e+03 6.084054501678487492e-01 1.753413716396262992e-02
5.191041640902880317e+03 5.733966591854822159e-01 1.732105189416166882e-02
5.191063580696782083e+03 5.234100153302311265e-01 1.649177973092682062e-02
5.191085517741487820e+03 4.912883961812268829e-01 1.606440507598760892e-02
5.191107452036976611e+03 4.558238243788765298e-01 1.567354885424728991e-02
5.191129383583230265e+03 4.419981568320483500e-01 1.531711441543894166e-02
5.191151312380228774e+03 4.277576134025765087e-01 1.512133157339350976e-02
5.191173238427954857e+03 4.264373768787905750e-01 1.459450222798526139e-02
5.191195161726386686e+03 4.188804015561805039e-01 1.534646052361155096e-02
5.191217082275506982e+03 4.233962367390572412e-01 1.541910805885257293e-02
5.191239000075296644e+03 4.465568279228057658e-01 1.514079554179657491e-02
5.191260915125735664e+03 4.715413720329446612e-01 1.594473236786978984e-02
5.191282827426806762e+03 5.067238471291124480e-01 1.600936787667904537e-02
5.191304736978489018e+03 5.359745510466488172e-01 1.642463514846900438e-02
5.191326643780765153e+03 5.813414114168885538e-01 1.701760815650222095e-02
5.191348547833614248e+03 6.250646788521903030e-01 1.788533809105158010e-02
5.191370449137018113e+03 6.606640199253370760e-01 1.829767159315479064e-02
5.191392347690958559e+03 6.936583511829345072e-01 1.865735110501327843e-02
5.191414243495415576e+03 7.361430496524646871e-01 1.937210345491167246e-02
5.191436136550370975e+03 7.775729894639001882e-01 1.960688771116245871e-02
5.191458026855804746e+03 8.011383434400157766e-01 2.049141312184858676e-02
5.191479914411700520e+03 8.272395185470541312e-01 2.060376186456680178e-02
5.191501799218035558e+03 8.537050725936221607e-01 2.093678386963933671e-02
5.191523681274795308e+03 8.718241331928591187e-01 2.097465386579201382e-02
5.191545560581957034e+03 8.892790118968235680e-01 2.122347157836698001e-02
5.191567437139503454e+03 8.915153351982303409e-01 2.141745080378501878e-02
5.191589310947416379e+03 9.006932474014545109e-01 2.122747140971671664e-02
5.191611182005674891e+03 8.891375555722378365e-01 2.114166697395837222e-02
5.191633050314261709e+03 8.852502575751216574e-01 2.122084419524264062e-02
5.191654915873159553e+03 8.802338948100626448e-01 2.148965308448239075e-02
5.191676778682345685e+03 8.721306230702751128e-01 2.085105564300689454e-02
5.191698638741804643e+03 8.627505120495174706e-01 2.118151045240942651e-02
5.191720496051516420e+03 8.577405381872070800e-01 2.093514388754685873e-02
5.191742350611461006e+03 8.287164549859664664e-01 2.039395189537391087e-02
5.191764202421622031e+03 8.081470066898017723e-01 2.013378173066231180e-02
5.191786051481979484e+03 7.997735428080640085e-01 2.016900671776103091e-02
5.191807897792514268e+03 7.646946920475664600e-01 1.969623413996384603e-02
5.191829741353208192e+03 7.222071348328664708e-01 1.924641036208292119e-02
5.191851582164043066e+03 6.933339890459271349e-01 1.870166563511449845e-02
5.191873420224998881e+03 6.589922641830056049e-01 1.883421046119554063e-02
5.191895255536058357e+03 6.129477308997822727e-01 1.790880448825754936e-02
5.191917088097200576e+03 5.794386653233873918e-01 1.710540917725731150e-02
5.191938917908409167e+03 5.351776551301198337e-01 1.649788658290503307e-02
5.191960744969664120e+03 5.000095378782348776e-01 1.574939751087866061e-02
5.191982569280948155e+03 4.732791941062981511e-01 1.535471507399138909e-02
5.192004390842241264e+03 4.455858138562355797e-01 1.539916395254700525e-02
5.192026209653525257e+03 4.389659374979451578e-01 1.509232783024773428e-02
5.192048025714781943e+03 4.312123968591772272e-01 1.490962168498438309e-02
5.192069839025991314e+03 4.505931160008958547e-01 1.543181580567929735e-02
5.192091649587136999e+03 4.484642620635169719e-01 1.530917270439523248e-02
5.192113457398198079e+03 4.728512206492499481e-01 1.566796165739528165e-02
5.192135262459159094e+03 5.016213893417402758e-01 1.609399314590148969e-02
5.192157064769997305e+03 5.231134970088449077e-01 1.657159712935428117e-02
5.192178864330698161e+03 5.573196504400300677e-01 1.683758057480341450e-02
5.192200661141239834e+03 5.903168114991649285e-01 1.730495789236019197e-02
5.192222455201605953e+03 6.134480980004712869e-01 1.783130194731770771e-02
5.192244246511777419e+03 6.483806936022690204e-01 1.853510984149956894e-02
5.192266035071736042e+03 6.752760010142231373e-01 1.857860336310349081e-02
5.192287820881462721e+03 7.074702951320235300e-01 1.893769527343634046e-02
5.192309603940939269e+03 7.327293186553885951e-01 1.935939422294156304e-02
5.192331384250145675e+03 7.483751010918692215e-01 1.970806901810959536e-02
5.192353161809067387e+03 7.797312052671496740e-01 1.986734038683618878e-02
5.192374936617682579e+03 7.966004760082084912e-01 2.030142655605719076e-02
5.192396708675973059e+03 8.299570844508392664e-01 2.063957502493532492e-02
5.192418477983921548e+03 8.311510394167832549e-01 2.047635584031151992e-02
5.192440244541510765e+03 8.296273944673718814e-01 2.071122196421732245e-02
5.192462008348718882e+03 8.457718098577142740e-01 2.101813914269130487e-02
5.192483769405530438e+03 8.513061496832761144e-01 2.097433511554025118e-02
5.192505527711926334e+03 8.286362088063867759e-01 2.082721919260822896e-02
5.192527283267887469e+03 8.133124063601937515e-01 2.054156933167806953e-02
5.192549036073396564e+03 8.191802015685261118e-01 2.025498233569843209e-02
5.192570786128434520e+03 8.024366950956175470e-01 2.037852075027722643e-02
5.192592533432982236e+03 7.946855739731897295e-01 2.061520126066150593e-02
5.192614277987023343e+03 7.815436027473978697e-01 2.004661213322381230e-02
5.192636019790538739e+03 7.762756162603536847e-01 2.016114076363577368e-02
5.192657758843509328e+03 7.571043272037364380e-01 1.969360028228419116e-02
5.192679495145917826e+03 7.676733724236018963e-01 2.006979108101480946e-02
5.192701228697746046e+03 7.756793058181892242e-01 1.966681154200602272e-02
5.192722959498975797e+03 7.965263352688206622e-01 2.015398862431266869e-02
5.192744687549587070e+03 8.001929153119686777e-01 2.014912393843276001e-02
5.192766412849563494e+03 8.302609857206837418e-01 2.059665523937799503e-02
5.192788135398885970e+03 8.558846658983478850e-01 2.085395651821033911e-02
5.192809855197537217e+03 8.643405398437044029e-01 2.118162699749174399e-02
5.192831572245498137e+03 8.911898329128101759e-01 2.153693490942757208e-02
5.192853286542750539e+03 9.217644661994379707e-01 2.148902502878740142e-02
5.192874998089277142e+03 9.295055838271768511e-01 2.175831022945983254e-02
5.192896706885058848e+03 9.423450045654727658e-01 2.190623525382138018e-02
5.192918412930079285e+03 9.450738455943190619e-01 2.190735666069075840e-02
5.192940116224317535e+03 9.554391927155621023e-01 2.206027041741414479e-02
5.192961816767757227e+03 9.547097560410451322e-01 2.202099430291787341e-02
5.192983514560380172e+03 9.681029026838792184e-01 2.249893384504601801e-02
5.193005209602168179e+03 9.707882110889493044e-01 2.246743899333454933e-02
5.193026901893103059e+03 9.796632453949263297e-01 2.218157962657462540e-02
5.193048591433165711e+03 9.662650951274505129e-01 2.214198620734591713e-02
5.193070278222340676e+03 9.690409566786966078e-01 2.231985138859587242e-02
5.193091962260607033e+03 9.783159577416150610e-01 2.263281037665386755e-02
5.193113643547947504e+03 9.665376164617588417e-01 2.235465249887374009e-02
5.193135322084345717e+03 9.667971033147040316e-01 2.187641947586402985e-02
5.193156997869782572e+03 9.698562942638958573e-01 2.217985096672495451e-02
5.193178670904238970e+03 9.681559274205733256e-01 2.226519366223521715e-02
5.193200341187699451e+03 9.628174001782451308e-01 2.214308486130869141e-02
5.193222008720144004e+03 9.641873348047056425e-01 2.222011988499874788e-02
5.193243673501554440e+03 9.742979956418817977e-01 2.160954295058051949e-02
5.193265335531914388e+03 9.750402629994358028e-01 2.234764920271431130e-02
5.193286994811204750e+03 9.724093069749165652e-01 2.200824334274961713e-02
5.193308651339409153e+03 9.782814726864660360e-01 2.225014798983832379e-02
5.193330305116505770e+03 9.865902664096654062e-01 2.213582506072654665e-02
5.193351956142481868e+03 1.002381212425792034e+00 2.251072540396243521e-02
5.193373604417315619e+03 9.941396519151229905e-01 2.254542828485397651e-02
5.193395249940991562e+03 1.007102471892338702e+00 2.241526483606107178e-02
5.193416892713491507e+03 1.008373591559957205e+00 2.233414385730524143e-02
5.193438532734795444e+03 1.001266169960027597e+00 2.259351078824728409e-02
5.193460170004887914e+03 1.016211754275325951e+00 2.282382221256373800e-02
5.193481804523750725e+03 1.002434199130942005e+00 2.257957401969471964e-02
5.193503436291363869e+03 1.012950311404898107e+00 2.221459553429997943e-02
5.193525065307712794e+03 1.002396664796687986e+00 2.222415191094204157e-02
5.193546691572777490e+03 1.022379580269218602e+00 2.270857278117698747e-02
5.193568315086539769e+03 1.008932899189315835e+00 2.251000756802624611e-02
5.193589935848985078e+03 1.001455353110968893e+00 2.263794840538990022e-02
5.193611553860092499e+03 1.012465769226114753e+00 2.261713810641008057e-02
5.193633169119845661e+03 1.001846179554224170e+00 2.274339662001048298e-02
5.193654781628225464e+03 9.968026861164718255e-01 2.279567508343631824e-02
5.193676391385215538e+03 9.957903817962857618e-01 2.252994297642065338e-02
5.193697998390797693e+03 1.006136739954947679e+00 2.256529279525943191e-02
5.193719602644954648e+03 9.895668942261527379e-01 2.213206871466466899e-02
5.193741204147668213e+03 9.875934250256959146e-01 2.237420415515100486e-02
5.193762802898921109e+03 9.842321069539125000e-01 2.257885154979900541e-02
5.193784398898695144e+03 9.950247299446336458e-01 2.269427159972689512e-02
5.193805992146973040e+03 9.834243003725400278e-01 2.235152962807880964e-02
5.193827582643736605e+03 9.873092100901548207e-01 2.249434884605798837e-02
5.193849170388969469e+03 9.957972443022277131e-01 2.236775403295014966e-02
5.193870755382652533e+03 9.972270435323219440e-01 2.229789560665003390e-02
5.193892337624768516e+03 9.970529984898930387e-01 2.232674548205724682e-02
5.193913917115301047e+03 1.004536372735134409e+00 2.257789695627919480e-02
5.193935493854231026e+03 1.009452273600216055e+00 2.243886581847651801e-02
5.193957067841542084e+03 1.003456174654723254e+00 2.231153457089079736e-02
5.193978639077216030e+03 1.019487843793451365e+00 2.273030441312773667e-02
5.194000207561235584e+03 1.007154312878252966e+00 2.258807320154907969e-02
5.194021773293582555e+03 1.011015661210092897e+00 2.288506686471443452e-02
5.194043336274239664e+03 1.016802408462777585e+00 2.244023840864342936e-02
5.194064896503190539e+03 1.010494157347648470e+00 2.256107672097178163e-02
5.194086453980416081e+03 1.009381962226877372e+00 2.239822454433733692e-02
5.194108008705899920e+03 1.013193157926537635e+00 2.267118206659246224e-02
5.194129560679622955e+03 1.020506787943576077e+00 2.283974772811944373e-02
5.194151109901569725e+03 1.011058395703573032e+00 2.259937860698594050e-02
5.194172656371722042e+03 1.011688426373017258e+00 2.251642954016955245e-02
5.194194200090061713e+03 1.006348769585125202e+00 2.267412693221773981e-02
5.194215741056573279e+03 9.929837536120835750e-01 2.259318503545892920e-02
5.194237279271236730e+03 9.797345418520589932e-01 2.247027883735485190e-02
5.194258814734036605e+03 9.788500571133591510e-01 2.212533171935170129e-02
5.194280347444953804e+03 9.670459215045421608e-01 2.231047871469614419e-02
5.194301877403973776e+03 9.527183598043694746e-01 2.210766996534308318e-02
5.194323404611075603e+03 9.350394418662959506e-01 2.190725147028217690e-02
5.194344929066244731e+03 9.099679424245566972e-01 2.163914678768299321e-02
5.194366450769462972e+03 8.830440846535007049e-01 2.130576136702940632e-02
5.194387969720712135e+03 8.667600587437384041e-01 2.108034023614136984e-02
5.194409485919974941e+03 8.260515326738078201e-01 2.049822321792755739e-02
5.194430999367235017e+03 8.004159971688206143e-01 2.029813329538421307e-02
5.194452510062475994e+03 7.626759766582463795e-01 2.034295310026139336e-02
5.194474018005677863e+03 7.146081753237043532e-01 1.944881998977702683e-02
5.194495523196825161e+03 6.849120221919038354e-01 1.840812174668015125e-02
5.194517025635900609e+03 6.336200505782622061e-01 1.795275109598348795e-02
5.194538525322886017e+03 5.956880856810443658e-01 1.722670406960050138e-02
5.194560022257765922e+03 5.567380041378436895e-01 1.725739061901938876e-02
5.194581516440520318e+03 5.277013392838565409e-01 1.643840123735564041e-02
5.194603007871134650e+03 5.046454576258943003e-01 1.602002955002436099e-02
5.194624496549589821e+03 5.001564948843181257e-01 1.604699908064514957e-02
5.194645982475871278e+03 4.920715463123468969e-01 1.558270054587538450e-02
5.194667465649958103e+03 5.081540751734001660e-01 1.614933685672433755e-02
5.194688946071835744e+03 5.233069761825877020e-01 1.637260005037035129e-02
5.194710423741486920e+03 5.442594869561304671e-01 1.675215029553122834e-02
5.194731898658893442e+03 5.707720951722343727e-01 1.694436756864984434e-02
5.194753370824038029e+03 6.005295947367215170e-01 1.771956497195569316e-02
5.194774840236905220e+03 6.385033737011294175e-01 1.868237174154354849e-02
5.194796306897475915e+03 6.725899655950224876e-01 1.871686842320335886e-02
5.194817770805733744e+03 7.031619765154545343e-01 1.906188156546039653e-02
5.194839231961663245e+03 7.291202430329415396e-01 1.972809931003738013e-02
5.194860690365245318e+03 7.567246209760375431e-01 1.937001877392424340e-02
5.194882146016462684e+03 7.693577227253122208e-01 2.022502054562396595e-02
5.194903598915299881e+03 7.833289489348185253e-01 2.012515367654624243e-02
5.194925049061738719e+03 7.793731498277112202e-01 2.029225386599866482e-02
5.194946496455763736e+03 7.884242097739158073e-01 2.010356684891345322e-02
5.194967941097354924e+03 7.864309665912451175e-01 2.009691880298444810e-02
5.194989382986498640e+03 7.634966165362585544e-01 1.988749469485768737e-02
5.195010822123175785e+03 7.443939446745354571e-01 1.945640585790836194e-02
5.195032258507369988e+03 7.098594628117051997e-01 1.905494423594478876e-02
5.195053692139064879e+03 6.937264207843469865e-01 1.875425299306991006e-02
5.195075123018242266e+03 6.684386953988109559e-01 1.866499837379313395e-02
5.195096551144885780e+03 6.428100356055920228e-01 1.821412258932686781e-02
5.195117976518979049e+03 6.242571459037474790e-01 1.800195005421331360e-02
5.195139399140504793e+03 6.148787851463551890e-01 1.765319891217455653e-02
5.195160819009444822e+03 6.059568573860020235e-01 1.741100098444318955e-02
5.195182236125784584e+03 6.131124859533250149e-01 1.759676310898363252e-02
5.195203650489505890e+03 6.217461162270283559e-01 1.809779023409286217e-02
5.195225062100590549e+03 6.507264112001959200e-01 1.862888334802763335e-02
5.195246470959024009e+03 6.759747768059582995e-01 1.853146073041388175e-02
5.195267877064788991e+03 6.995920771486011658e-01 1.938485145050258124e-02
5.195289280417867303e+03 7.291408319345911160e-01 1.960975564557278575e-02
5.195310681018243486e+03 7.588332885495702174e-01 1.965609199428096712e-02
5.195332078865901167e+03 7.982400505748873387e-01 2.005406986268487221e-02
5.195353473960821248e+03 8.226257549954617554e-01 2.049088187387650140e-02
5.195374866302989176e+03 8.546908608821547348e-01 2.108838196787638994e-02
5.195396255892385852e+03 8.738098321940703794e-01 2.125780100088513896e-02
5.195417642728998544e+03 8.950465674417918960e-01 2.142785819038037567e-02
5.195439026812805423e+03 9.087317834327315325e-01 2.174502034599271744e-02
5.195460408143793757e+03 9.040310972939522571e-01 2.168756916674854235e-02
5.195481786721944445e+03 9.178223394003394153e-01 2.185624026527624442e-02
5.195503162547242027e+03 9.289704516555906677e-01 2.196444984564294850e-02
5.195524535619669223e+03 9.188112843840160471e-01 2.187016698781021548e-02
5.195545905939210570e+03 9.106322607376675649e-01 2.171305407135970186e-02
5.195567273505846970e+03 8.920688426534890691e-01 2.156149308026268294e-02
5.195588638319563870e+03 8.673100456198096220e-01 2.139072510768209867e-02
5.195610000380343081e+03 8.598034701113024258e-01 2.097619485968276604e-02
5.195631359688170051e+03 8.467447769056976048e-01 2.050341974798769104e-02
5.195652716243026589e+03 8.074711137148509188e-01 2.063970643428130955e-02
5.195674070044895416e+03 7.921214556742220969e-01 2.028896833962762908e-02
5.195695421093761979e+03 7.766755802076751314e-01 1.995276010533624314e-02
5.195716769389607180e+03 7.479933418726576466e-01 1.942705227428903961e-02
5.195738114932416465e+03 7.491717142416293163e-01 1.947323257685118145e-02
5.195759457722172556e+03 7.471895756590469784e-01 1.942576996089872762e-02
5.195780797758859080e+03 7.591562211714368846e-01 1.956644130742579701e-02
5.195802135042459668e+03 7.649516191132819110e-01 1.951939095567950880e-02
5.195823469572957038e+03 7.853066900522035487e-01 1.979476127897839347e-02
5.195844801350334819e+03 7.999098865695113414e-01 2.019379120519889173e-02
5.195866130374577551e+03 8.124853776516086645e-01 2.025414063303848308e-02
5.195887456645667044e+03 8.214042123338055612e-01 2.026457083846989679e-02
5.195908780163587835e+03 8.353680684071228546e-01 2.032817212543973004e-02
5.195930100928323554e+03 8.628162291204247714e-01 2.068024482296977259e-02
5.195951418939856921e+03 8.735602521369948414e-01 2.159388127755232714e-02
5.195972734198172475e+03 8.836903077469457912e-01 2.104971646687737313e-02
5.195994046703252934e+03 8.762841473273053072e-01 2.108703478494336828e-02
5.196015356455082838e+03 8.771248403559898099e-01 2.112161267142242255e-02
5.196036663453644906e+03 8.763377996060733865e-01 2.100006419632671067e-02
5.196057967698923676e+03 8.611410624572873873e-01 2.120862270847593406e-02
5.196079269190900959e+03 8.585263533407349046e-01 2.061066919258677799e-02
5.196100567929562203e+03 8.442614201566172039e-01 2.080319187504948639e-02
5.196121863914889218e+03 8.510666457685771569e-01 2.073818879252974784e-02
5.196143157146868361e+03 8.498849986530899736e-01 2.092858922744188221e-02
5.196164447625480534e+03 8.497505189598655306e-01 2.061433549474599516e-02
5.196185735350710274e+03 8.589935882037396109e-01 2.091830396675282283e-02
5.196207020322542121e+03 8.612654636347674142e-01 2.123153675516881514e-02
5.196228302540958794e+03 8.723501648224939453e-01 2.147718525949486243e-02
5.196249582005944831e+03 8.779945803881800126e-01 2.115015921147513425e-02
5.196270858717484771e+03 8.959287512948055365e-01 2.136172916803154645e-02
5.196292132675558605e+03 9.030044351694043181e-01 2.137600496064194500e-02
5.196313403880153601e+03 9.156279745767799128e-01 2.138613171134663704e-02
5.196334672331252477e+03 9.298567184706667543e-01 2.162728866996437016e-02
5.196355938028837954e+03 9.302910656937256606e-01 2.166132369900326121e-02
5.196377200972896389e+03 9.442615516804210296e-01 2.141107315413411788e-02
5.196398461163408683e+03 9.653801959216241624e-01 2.229325505131293100e-02
5.196419718600361193e+03 9.722551989379625281e-01 2.204329622462837188e-02
5.196440973283734820e+03 9.705696409787756274e-01 2.211992134594808340e-02
5.196462225213515921e+03 9.827310954059302883e-01 2.223443933409107939e-02
5.196483474389687217e+03 9.928686327616284002e-01 2.252814305486814869e-02
5.196504720812231426e+03 9.920352079197849449e-01 2.219477641187424591e-02
5.196525964481135816e+03 1.006028166960573733e+00 2.238767608232402131e-02
5.196547205396380377e+03 1.000700180078396784e+00 2.250589752280503578e-02
5.196568443557951468e+03 9.984614002439886615e-01 2.215231582463541085e-02
5.196589678965832718e+03 9.998574725011657449e-01 2.245195373294839314e-02
5.196610911620006846e+03 1.005155247795625373e+00 2.201346015496472713e-02
5.196632141520458390e+03 9.966430251553727304e-01 2.226497605671724084e-02
5.196653368667170980e+03 9.947304380415692426e-01 2.259924600803318515e-02
5.196674593060130064e+03 9.918351581811717388e-01 2.209309262820943406e-02
5.196695814699317452e+03 9.910527525528146642e-01 2.235657448231272160e-02
5.196717033584718592e+03 9.827196932515684935e-01 2.211658269934366552e-02
5.196738249716317114e+03 9.630780331262421834e-01 2.234598702361295305e-02
5.196759463094096645e+03 9.414082033753069512e-01 2.185743173253218777e-02
5.196780673718041726e+03 9.487459037324378341e-01 2.176285684600233125e-02
5.196801881588135075e+03 9.285747574205280852e-01 2.183673374494295161e-02
5.196823086704362140e+03 9.156194649809175079e-01 2.126958109880375952e-02
5.196844289066707461e+03 8.995949850765654343e-01 2.139995466054977341e-02
5.196865488675151937e+03 8.820696542184782718e-01 2.151211686767178638e-02
5.196886685529683746e+03 8.782124342678255813e-01 2.128583165405402780e-02
5.196907879630283787e+03 8.382005483811756363e-01 2.043581452349804012e-02
5.196929070976937510e+03 8.136551317481480750e-01 2.033098649140059264e-02
5.196950259569629452e+03 7.974215617492190766e-01 2.011742564906201375e-02
5.196971445408343243e+03 7.649667210471150502e-01 1.976196692977453054e-02
5.196992628493061602e+03 7.346127989774583478e-01 1.920658087434843134e-02
5.197013808823770887e+03 7.037377154259266687e-01 1.918036903443253588e-02
